classical_load,request_interval_ns,traffic_seed,quantum_seed,workload_sha256,calibration_sha256,model,session_id,delta_latency_ns,delta_fidelity,delta_expected_fidelity,delta_success_probability,false_feasible,false_infeasible,false_deadline_feasible,false_deadline_infeasible
0.0,800000,1004,7,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1004,7,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1004,7,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.05797731082766472,0.06311589691596853,0,0,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1004,11,4ff5eaa745397182e64787a5b3c82c5124acb6cfbaa58cf4051e3f3c223033d5,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.06912469436576968,0.06311589691596853,0,0,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1005,7,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.05797731082766472,0.06311589691596853,0,0,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1005,11,6fcd0cb968811d4292b0f921758c4b403830950f2f350a23c7a66e5182ad53c7,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.06912469436576968,0.06311589691596853,0,0,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1006,7,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.05797731082766472,0.06311589691596853,0,0,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1006,11,296fc4db8182842196bf015262c0a0c049dc9e94be4c8836ff3b1a96b46d8b41,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.06912469436576968,0.06311589691596853,0,0,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1007,7,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.05797731082766472,0.06311589691596853,0,0,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1007,11,5ce46f160f8c07192eba5eb755c8fd4bdb19968b6d5d98e2df88905c1d50a70a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.06912469436576968,0.06311589691596853,0,0,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,800000,1008,7,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,800000,1008,11,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1008,11,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,-800000,0.049612584460204445,0.047663681628712706,0.9999999999999994,1,0,0,0
0.0,800000,1008,11,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,-1600000,0.05797731082766472,0.06311589691596853,0,0,0,0,0
0.0,800000,1008,11,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,-2400000,0.05421404102665128,0.06331014280973901,0,0,0,0,0
0.0,800000,1008,11,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,800000,1008,11,324cf4f4d36b33f4285f12161fc3007d9a0a6fb292f52d2271a35025ad99ff8a,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
