classical_load,request_interval_ns,traffic_seed,quantum_seed,workload_sha256,calibration_sha256,model,session_id,delta_latency_ns,delta_fidelity,delta_expected_fidelity,delta_success_probability,false_feasible,false_infeasible,false_deadline_feasible,false_deadline_infeasible
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-2141107,0.08021403338231864,0.07081109482584308,0,0,0,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.05222438944482655,0.06114242477007498,0,0,0,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,31274,-0.001494848311295316,-0.001374988340395289,0.0,0,0,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.00737399233965319,-0.006117904590442147,0,0,0,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-300155,0.006082907044155261,0.004189641267159094,0,0,0,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,122702,-0.0003141118628088857,-0.0010191356707315302,0,0,0,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,586821,,,,,,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,-541107,,,,,,0,0
0.7,800000,202,7,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-213179,0.027685635075913095,0.028460919894231662,0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-2141107,0.06268291290188671,0.07081109482584308,0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.05222438944482655,0.06114242477007498,0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,31274,-0.0012586386165659436,-0.001374988340395289,0.0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.00737399233965319,-0.006117904590442147,0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-300155,0.0025220324952195394,0.004189641267159094,0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,122702,-0.0003141118628088857,-0.0010191356707315302,0,0,0,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,586821,,,,,,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,-541107,,,,,,0,0
0.7,800000,202,11,a09fdff7dcaaed67cdba924135a6ce632cb7e22a5d42ce7fefbc18d4de48e355,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-1089143,0.057938261217811204,0.054433696139001286,0.5122203447849208,0,0,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-1254238,0.05860885946745409,0.05441051034972011,0,0,0,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.04627287883136022,0.05544124277305773,0.0,0,0,1,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-527667,0.024251350992824383,0.022135507565429924,0.0,0,0,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-104810,0.0031418425586624554,0.0025874819758062717,0,0,0,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.005006431972393699,-0.003505556642715457,0,0,0,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-436239,0.0009560272407415638,0.0034812986396779433,0.0,0,0,1,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,-289143,,,,,,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,345762,,,,,,0,0
0.7,800000,203,7,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,-1089143,0.057938261217811204,0.054433696139001286,0.5122203447849208,0,0,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,-1254238,0.05095696045364023,0.05441051034972011,0,0,0,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,-2354286,0.04627287883136022,0.05544124277305773,0.0,0,0,1,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-527667,0.020081629222267527,0.022135507565429924,0.0,0,0,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-104810,0.0031418425586624554,0.0025874819758062717,0,0,0,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.0021835695790024534,-0.003505556642715457,0,0,0,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-436239,0.0009560272407415638,0.0034812986396779433,0.0,0,0,1,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,-289143,,,,,,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,345762,,,,,,0,0
0.7,800000,203,11,97fad07423c5c53d81ede6e87aecad4ff21ac5c64f2182c236b2bda1e05f48b5,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,45714,,,,,,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-432983,0.020030777462159977,0.018307258112619573,0.0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.0066441486851469556,-0.005318389136675206,0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,35588,-0.0001850830950465565,-0.0003868856737448412,0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-318698,-0.00015361367777699808,0.001691034020611104,0,0,0,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,200,7,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-432983,0.01663421415283961,0.018307258112619573,0.0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.0066441486851469556,-0.005318389136675206,0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,35588,-0.0001850830950465565,-0.0003868856737448412,0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-318698,-0.00015361367777699808,0.001691034020611104,0,0,0,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,200,11,33dfbff894b518b46ad4a81b372b9d89c29e759e5e79df5eec2317b0f8abf06e,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-478057,0.022046907294292484,0.020137295045248305,0.0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.0066441486851469556,-0.005318389136675206,0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-9486,4.894526411630684e-05,0.00010277934353414286,0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-363772,-0.00018199821639802716,0.0019243262113014525,0,0,0,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,201,7,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,-478057,0.018283608146034247,0.020137295045248305,0.0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,240952,-0.0066441486851469556,-0.005318389136675206,0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,-9486,4.894526411630684e-05,0.00010277934353414286,0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,-363772,-0.00018199821639802716,0.0019243262113014525,0,0,0,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,201,11,602716e114fc3b53080e2d6c7d5abc83d99ed35106f61097db34773338c75f43,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,1,31274,-0.001494848311295316,-0.001374988340395289,0.0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,2,-323012,0.008628802654108703,0.006815735982028892,0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,3,240952,-0.001298810624458635,-0.002659992852743598,0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Fixed-Dc,4,145559,4.177863279869465e-05,-0.0007972666677284468,0,0,0,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,1,0,,,,,,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,2,0,,,,,,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,3,0,,,,,,0,0
0.7,2000000,202,7,b05d1cfe123a8ff41c400b2ee3a5d568260f316d70ffacf45df5dafa1e8e3dd0,80cce931ca0c57cdb34a9b445c689d15121b05689f6cd8e443e4e54204a78023,Decoupled,4,0,,,,,,0,0
